2026-05-26 16:45:38,684 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,018 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,019 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,020 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,021 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,022 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,023 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,024 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,025 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:44,026 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:44,027 | root | INFO | Recomanació calculada per a recomanació simple
