2026-05-26 16:45:01,951 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,918 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,919 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,920 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,921 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,922 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,923 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,923 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,923 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,923 | root | INFO | Recomanació calculada per a recomanació simple
